GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.lsmr.cfg,StatementNodeBuilder,1354,1466,123,87,275,262,150,59,71,33
JaCoCo Coverage Report,org.lsmr.cfg,TreePrinter,246,172,0,4,62,41,62,37,62,35
JaCoCo Coverage Report,org.lsmr.cfg,Edge.EdgeLabel,8,45,2,0,3,8,2,1,1,1
JaCoCo Coverage Report,org.lsmr.cfg,Edge,111,74,20,4,28,22,14,9,3,8
JaCoCo Coverage Report,org.lsmr.cfg,ControlFlowGraph,209,209,35,11,43,41,25,9,4,7
JaCoCo Coverage Report,org.lsmr.cfg,WorkingGraph,31,99,5,11,7,20,4,6,0,2
JaCoCo Coverage Report,org.lsmr.cfg,Node,89,59,9,1,23,18,7,9,2,9
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Expression2Context,18,13,1,1,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Expression1Context,18,13,1,1,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Expression3Context,66,13,1,1,13,3,13,2,12,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.BasicTypeContext,46,13,1,1,10,3,10,2,9,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ExpressionContext,22,13,1,1,5,3,5,2,4,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InterfaceBodyDeclarationContext,31,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ClassCreatorRestContext,31,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ClassBodyContext,34,5,2,0,7,2,7,1,6,1
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ForInitContext,42,13,1,1,9,3,9,2,8,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.TypeDeclarationContext,12,13,1,1,3,3,3,2,2,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InfixOpContext,101,13,1,1,21,3,21,2,20,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InterfaceDeclarationContext,42,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ConstantExpressionContext,12,13,1,1,3,3,3,2,2,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SuperinterfacesContext,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.BlockContext,22,17,1,1,5,4,5,3,4,3
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InterfaceBodyContext,39,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.FinallyClauseContext,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ElseClauseContext,19,11,2,0,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.VariableDeclaratorContext,29,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ArrayCreatorRestContext,59,0,2,0,13,0,12,0,11,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.StaticInitializerContext,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.PrimaryContext,90,13,1,1,17,3,17,2,16,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ConstantDeclaratorContext,42,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ClassBodyDeclarationContext,30,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InitializerContext,25,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.VariableInitializerContext,18,13,1,1,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.QualifiedIdentifiersContext,38,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SelectorContext,66,13,1,1,13,3,13,2,12,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser,4682,4939,272,148,1248,925,240,100,40,63
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Expression1RestContext,41,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ModifierContext,61,13,1,1,13,3,13,2,12,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParserBaseVisitor,371,0,0,0,93,0,93,0,93,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ArgumentsContext,35,13,1,1,8,3,8,2,7,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.TypeContext,24,13,1,1,5,3,5,2,4,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.CompilationUnitContext,37,23,1,1,8,5,8,4,7,4
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SwitchBlockStatementGroupContext,26,13,2,0,5,4,5,3,4,3
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.BreakStatementContext,16,19,1,1,4,4,4,3,3,3
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Expression2RestContext,37,13,1,1,8,3,8,2,7,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.FormalParametersContext,39,9,2,0,8,3,8,2,7,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ConstructorBodyContext,45,0,2,0,10,0,9,0,8,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.TryStatementContext,11,31,1,1,3,6,3,5,2,5
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ParenthesizedExpressionContext,22,13,1,1,5,3,5,2,4,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.AssignmentOperatorContext,66,13,1,1,14,3,14,2,13,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.TypeListContext,38,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ContinueStatementContext,35,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SuperSuffixContext,36,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ExtendsInterfacesContext,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.VariableDeclaratorIdContext,26,5,2,0,5,2,5,1,4,1
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ThrowStatementContext,35,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ExplicitConstructorInvocationContext,40,0,2,0,9,0,8,0,7,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ConstantDeclarationContext,52,0,2,0,11,0,10,0,9,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRLexer,16,1353,0,8,8,27,8,9,8,5
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.DoStatementContext,21,25,1,1,5,5,5,4,4,4
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.IdentifierContext,11,13,1,1,3,3,3,2,2,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.VariableDeclaratorsContext,25,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.MemberDeclarationContext,30,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.PostfixOpContext,16,13,1,1,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InterfaceMethodDeclarationContext,64,0,2,0,13,0,12,0,11,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.Throws_Context,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.PrefixOpContext,49,0,2,0,11,0,10,0,9,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ForStatementContext,30,37,1,1,7,7,7,6,6,6
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ConstructorDeclarationContext,53,0,2,0,11,0,10,0,9,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.IdentifierSuffixContext,49,13,1,1,10,3,10,2,9,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SwitchLabelContext,27,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.StatementContext,96,13,1,1,17,3,17,2,16,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ArrayInitializerContext,48,0,2,0,11,0,10,0,9,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.LiteralContext,36,13,1,1,8,3,8,2,7,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SuperclassContext,30,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.CatchClauseContext,29,17,2,0,6,4,6,3,5,3
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SwitchStatementContext,33,27,1,1,7,6,7,5,6,5
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.MethodDeclarationContext,39,31,1,1,8,6,8,5,7,5
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.LocalVariableDeclarationStatementContext,28,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InterfaceMemberDeclarationContext,37,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.EmptyDeclarationContext,24,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ExpressionStatementContext,17,13,1,1,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.BlockStatementContext,32,5,2,0,6,2,6,1,5,1
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.SynchronizedStatementContext,36,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.CatchesContext,20,9,2,0,4,3,4,2,3,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.IfStatementContext,11,31,1,1,3,6,3,5,2,5
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.DimsContext,24,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.FieldDeclarationContext,46,0,2,0,10,0,9,0,8,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ResultContext,25,5,2,0,5,2,5,1,4,1
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ImportDeclarationContext,53,0,2,0,12,0,11,0,10,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.StatementExpressionContext,12,13,1,1,3,3,3,2,2,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ForUpdateContext,25,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ClassDeclarationContext,23,25,1,1,5,5,5,4,4,4
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ClassOrInterfaceDeclarationContext,28,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.QualifiedIdentifierContext,25,13,1,1,6,3,6,2,5,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.EmptyStatementContext,24,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.WhileStatementContext,11,25,1,1,3,5,3,4,2,4
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.ReturnStatementContext,22,13,1,1,5,3,5,2,4,2
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.CreatorContext,37,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.InnerCreatorContext,31,0,2,0,7,0,6,0,5,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.LabeledStatementContext,36,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,ca.ucalgary.cpsc499_02.w26,Java1_2ANTLRParser.FormalParameterContext,25,11,2,0,5,3,5,2,4,2
JaCoCo Coverage Report,org.lsmr.pdg,DataDependenceBuilder,339,1279,125,205,78,281,103,95,0,28
JaCoCo Coverage Report,org.lsmr.pdg,PDGLineNumberTest,0,29,0,4,0,9,0,4,0,2
JaCoCo Coverage Report,org.lsmr.pdg,PDGNode,10,63,2,6,3,17,3,9,1,7
JaCoCo Coverage Report,org.lsmr.pdg,CFGBuilderSmokeTest,0,61,0,0,0,24,0,7,0,7
JaCoCo Coverage Report,org.lsmr.pdg,ControlDependenceBuilder,11,331,9,57,0,76,9,28,0,4
JaCoCo Coverage Report,org.lsmr.pdg,PDGEdge.Type,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,org.lsmr.pdg,CIAEvaluator,37,449,14,36,5,57,14,15,1,3
JaCoCo Coverage Report,org.lsmr.pdg,CIAEvaluator.Scenario,0,13,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,org.lsmr.pdg,Main,343,30,28,0,78,8,19,1,5,1
JaCoCo Coverage Report,org.lsmr.pdg,CIAEvaluatorTest,15,328,0,0,3,61,3,13,3,13
JaCoCo Coverage Report,org.lsmr.pdg,ProgramDependenceGraphBuilder,0,83,0,12,0,16,0,9,0,3
JaCoCo Coverage Report,org.lsmr.pdg,PDGEdgeCaseTest,20,420,13,35,0,109,11,42,0,29
JaCoCo Coverage Report,org.lsmr.pdg,ProgramDependenceGraphTest,20,727,0,0,3,166,3,43,3,43
JaCoCo Coverage Report,org.lsmr.pdg,PDGEdge,8,128,4,14,0,26,3,14,0,8
JaCoCo Coverage Report,org.lsmr.pdg,PDGTestUtils,35,148,7,23,5,28,8,15,2,6
JaCoCo Coverage Report,org.lsmr.pdg,PDGControlDependenceTest,8,210,8,16,0,46,8,20,0,16
JaCoCo Coverage Report,org.lsmr.pdg,CIATool,97,153,7,25,27,34,6,14,2,2
JaCoCo Coverage Report,org.lsmr.pdg,CIAToolTest,1,263,1,3,0,59,1,16,0,15
JaCoCo Coverage Report,org.lsmr.pdg,PDGDataDependenceTest,11,276,7,11,0,69,6,21,0,18
JaCoCo Coverage Report,org.lsmr.pdg,CFGStructureTest,4,202,5,29,0,49,5,20,0,8
JaCoCo Coverage Report,org.lsmr.pdg,ProgramDependenceGraph,0,106,1,15,0,20,1,15,0,8
